0.550055780705546	-1.7891022294929	-0.895144142673748	-1.13406604871047
-0.772794539148447	-0.571152894087607	-0.722725223738594	-2.44701883955509
1.88453597092257	-0.573446373221188	-0.242325499557223	-0.193174026988719
0.457740597638328	1.09971367432985	0.0548030662895298	-0.283295891968245
-1.10556461557499	-0.569193619701024	0.0989013996882451	-0.812781118459797
0.898695074025251	-0.309623620942308	0.162342881077899	-0.14392001267611
3.68661826873856	-0.304055099259133	0.92187402161368	0.975122072666133
-0.764288336604244	-1.85113935382826	-3.00741533662271	-0.425355674227361
0.658896086398552	-0.574908836015762	-0.107060325223652	0.966732517386714
0.414494882698872	1.22603455088365	0.932315146897692	-1.7118987528088
0.654532473429839	-2.21069282832728	0.638646497766161	-1.57589792093782
0.297592705091835	0.696979356555408	-1.16302763010112	-0.45655064507672
0.835066740830853	1.53076394884989	-0.114629563502372	1.63848000736192
-0.728473374725093	0.502782949337132	-0.715892999630385	0.276721335450282
-0.158950805627955	-0.990312856419715	0.754972817427717	0.132179237451419
0.688487155111955	2.17168969456116	1.6050840272196	-0.671659521680741
1.2151989012177	-1.51168343257728	1.68692130023458	-2.24747767285086
0.937343605480583	1.1677823166	-0.710828206947405	0.384426330587522
-2.1885031079561	-0.644376145628937	1.52714759540818	0.136159983934028
0.522180719992367	-1.66561850103756	1.64328710051558	-0.00932001906543659
-0.0352354425395385	-0.301780481857438	-0.85558726639254	0.385072760743852
0.57097244043045	0.285416683164792	-0.969538295251053	-1.16925674708671
1.77538422190808	1.90664239477107	0.120919466248049	0.649200759720598
-1.30777367196123	-1.47180590462796	-0.624684561675394	0.582638627599721
-1.22589037911039	0.488902088203772	0.389426730174755	-0.117167098158906
-0.73585453956136	0.21047918798097	2.0990730515343	1.37922024452281
0.614384850674434	-1.00866165361386	0.827674778343345	-0.166218679321223
-1.58212818670813	1.67359702606577	-1.46967645600624	-0.523186698022339
-0.0694982572827352	0.502291256390604	0.435906085191002	0.174573710447301
0.253660887556518	0.0933071361536927	0.355131110400034	1.28849927280657
0.509458581013589	0.776728981978158	0.475958223805502	-0.515257398811179
-0.52825554308859	1.02101779850656	0.230193594967725	-0.158726897525822
-1.21458351374598	-1.99686813581292	-0.420607030626618	0.059143694009444
0.524622632954573	0.078341808518971	1.7879648885519	0.202954962470207
0.438747771252686	1.9551020141527	0.972967953492861	0.205106846611841
0.962623307210098	-0.552495347754169	-0.0704390977190921	-0.542699597724241
-1.77073175262868	-1.0457802464224	-0.847226447661934	-0.904437330359356
-1.20449530656014	0.452321021068852	-0.605079423308001	-0.57534271445353
-1.23079190706811	0.0794121211708355	-0.872424190693079	-0.826708157883682
-0.830656784449587	-1.45906003802249	-0.120833850143943	-0.740736495296276
-0.447635091697041	2.04999014877817	1.09843816193889	-0.292326597651145
0.712683646173043	-0.284282217760269	0.606371681513857	-0.490175598137184
0.863498114981326	0.256035591635297	1.89532089406154	-0.403243353072053
0.499216956031022	0.522938940374354	1.45904853227547	0.133156093074097
0.709248295197125	0.576633285487821	-0.559550710162423	-0.307060986401636
-0.930524256595894	0.449728261785103	0.913681833857377	-2.06061455247412
